rev_id,auto_labeled,damaging,goodfaith,rev_link,anonymous,seconds_since_registration,label_damage,damagescore,label_faith,confidence_faith
649011457,False,False,True,https://en.wikipedia.org/w/index.php?oldid=649011457,False,290614026.0,False,0.004462614257725522,True,0.9964661665941396
651505987,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651505987,False,101236665.0,False,0.014971219748086467,True,0.9830573199723228
652164920,False,False,True,https://en.wikipedia.org/w/index.php?oldid=652164920,False,41911869.0,False,0.0033862347330710684,True,0.9976103324709975
618998632,False,False,True,https://en.wikipedia.org/w/index.php?oldid=618998632,False,266843765.0,False,0.008549705626029505,True,0.9942031125816412
651813967,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651813967,False,332368951.0,False,0.002541890784155771,True,0.9975505373230275
609176295,False,True,True,https://en.wikipedia.org/w/index.php?oldid=609176295,False,248.0,True,0.8602233013944495,True,0.5362837743003732
618567431,False,False,True,https://en.wikipedia.org/w/index.php?oldid=618567431,False,4132551.0,False,0.1395820922316074,True,0.9502653654762182
611099282,False,True,False,https://en.wikipedia.org/w/index.php?oldid=611099282,True,0.0,True,0.8744357277324435,False,0.1753944814358377
627626755,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627626755,False,133650573.0,False,0.004058184761628771,True,0.9959129475197357
642223133,False,False,True,https://en.wikipedia.org/w/index.php?oldid=642223133,False,7353522.0,False,0.04489908344827037,True,0.9861501078781476
635383946,False,False,True,https://en.wikipedia.org/w/index.php?oldid=635383946,False,7326148.0,False,0.06947246870521091,True,0.9672560849002012
633448851,False,False,True,https://en.wikipedia.org/w/index.php?oldid=633448851,True,0.0,False,0.3532415522859198,True,0.8307173443013809
620003774,False,False,True,https://en.wikipedia.org/w/index.php?oldid=620003774,False,70261305.0,False,0.008186579184617002,True,0.9936484375703624
623818349,False,True,False,https://en.wikipedia.org/w/index.php?oldid=623818349,True,0.0,True,0.6898357584629056,False,0.2730226640063598
625777211,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625777211,False,197109941.0,False,0.006789114069774927,True,0.9948868454384016
620507764,False,False,True,https://en.wikipedia.org/w/index.php?oldid=620507764,False,140292717.0,False,0.014492723296072983,True,0.9902745650590021
642204869,False,False,True,https://en.wikipedia.org/w/index.php?oldid=642204869,False,162774478.0,False,0.005521693257259787,True,0.9960412493918708
645422224,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645422224,True,0.0,False,0.016221626422273178,True,0.990498938687901
623179929,False,True,False,https://en.wikipedia.org/w/index.php?oldid=623179929,False,618240.0,True,0.8039506890921921,False,0.22489293375609962
645800022,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645800022,False,298019552.0,False,0.012532613717050108,True,0.9912999211152568
642331834,False,False,True,https://en.wikipedia.org/w/index.php?oldid=642331834,False,317459754.0,False,0.0035521377621135415,True,0.997413479281806
627919132,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627919132,False,303591523.0,False,0.02483711306505608,True,0.9891379658050993
611681845,False,False,True,https://en.wikipedia.org/w/index.php?oldid=611681845,False,272398237.0,False,0.005364768545368159,True,0.994705671684545
627157684,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627157684,False,3379142.0,False,0.009317352573135897,True,0.9936088429256544
604962685,False,False,True,https://en.wikipedia.org/w/index.php?oldid=604962685,,
650634192,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650634192,False,1236119.0,False,0.10993795704877769,True,0.9529571062900354
609850346,False,False,True,https://en.wikipedia.org/w/index.php?oldid=609850346,,
618718457,False,False,False,https://en.wikipedia.org/w/index.php?oldid=618718457,True,0.0,False,0.318171092507098,False,0.4843943584552858
619933803,False,False,True,https://en.wikipedia.org/w/index.php?oldid=619933803,False,130807652.0,False,0.005846678000036149,True,0.9947456704706475
610173522,False,False,True,https://en.wikipedia.org/w/index.php?oldid=610173522,False,190889641.0,False,0.0062573295816534605,True,0.9945774444533091
604893371,False,False,True,https://en.wikipedia.org/w/index.php?oldid=604893371,False,242979975.0,False,0.009705582201681204,True,0.9921814158698297
625700782,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625700782,False,210346061.0,False,0.10112569748520304,True,0.919297916208709
623601713,False,False,True,https://en.wikipedia.org/w/index.php?oldid=623601713,False,834.0,False,0.125967050741558,True,0.9572370465939906
644403084,False,True,True,https://en.wikipedia.org/w/index.php?oldid=644403084,True,0.0,True,0.6226748833636121,True,0.9357213311928163
655700712,False,False,True,https://en.wikipedia.org/w/index.php?oldid=655700712,False,109383386.0,False,0.007659916500251208,True,0.9921732655895673
610905813,False,False,True,https://en.wikipedia.org/w/index.php?oldid=610905813,False,183400689.0,False,0.013283698892097188,True,0.9909982857157651
614832992,False,False,True,https://en.wikipedia.org/w/index.php?oldid=614832992,False,559.0,False,0.4122937948261733,True,0.7084726951477731
621412514,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621412514,False,172390437.0,False,0.029096685669483528,True,0.9800528642597256
636737354,False,False,True,https://en.wikipedia.org/w/index.php?oldid=636737354,False,98452734.0,False,0.07580435879967759,True,0.9458704178320765
604350918,False,False,True,https://en.wikipedia.org/w/index.php?oldid=604350918,False,234681734.0,False,0.047511100067613846,True,0.9757367264128857
651045113,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651045113,False,289609371.0,False,0.0037093063697584364,True,0.9975148143942911
625942047,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625942047,False,194230729.0,False,0.0034398916682041184,True,0.9972051729351362
626418232,False,False,True,https://en.wikipedia.org/w/index.php?oldid=626418232,False,100758397.0,False,0.04043400907962709,True,0.9790679657567394
629218452,False,False,True,https://en.wikipedia.org/w/index.php?oldid=629218452,False,249572949.0,False,0.02479484486604521,True,0.9863028134208396
641736576,False,False,True,https://en.wikipedia.org/w/index.php?oldid=641736576,False,167929328.0,False,0.00398892714706004,True,0.9971792125109875
629786835,False,False,True,https://en.wikipedia.org/w/index.php?oldid=629786835,False,209978068.0,False,0.02287441752084462,True,0.982455092682571
634930977,False,False,True,https://en.wikipedia.org/w/index.php?oldid=634930977,,
616139566,False,False,True,https://en.wikipedia.org/w/index.php?oldid=616139566,False,250802667.0,False,0.0037172836368759648,True,0.9974081825032288
640838452,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640838452,False,872.0,False,0.15233554836189045,True,0.9306095179497824
642912952,False,False,True,https://en.wikipedia.org/w/index.php?oldid=642912952,False,338867214.0
644536907,False,False,True,https://en.wikipedia.org/w/index.php?oldid=644536907,False,286033660.0,False,0.01557531126345843,True,0.9885321396964688
632710150,False,False,True,https://en.wikipedia.org/w/index.php?oldid=632710150,False,292015986.0,False,0.025447777009673565,True,0.9862601332372045
625275905,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625275905,False,332375952.0,False,0.010937805045006457,True,0.990059109968694
610362865,False,False,True,https://en.wikipedia.org/w/index.php?oldid=610362865,False,1642205.0,False,0.24730441844130677,True,0.8744367268567648
621648076,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621648076,False,119082738.0,False,0.006666380490835048,True,0.996852382655058
638235079,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638235079,,
651835536,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651835536,False,329907871.0,False,0.010379522667297282,True,0.9921649554158793
617005636,False,False,True,https://en.wikipedia.org/w/index.php?oldid=617005636,False,39690480.0,False,0.053252108797681906,True,0.9690062149202208
645322806,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645322806,False,298094323.0,False,0.01710123562243507,True,0.9800686206689279
623501404,False,False,True,https://en.wikipedia.org/w/index.php?oldid=623501404,False,220027426.0,False,0.01080533795759215,True,0.991940893193713
617012714,False,False,True,https://en.wikipedia.org/w/index.php?oldid=617012714,False,271927742.0,False,0.011751918042279392,True,0.9913814417688508
651734640,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651734640,False,6855.0,False,0.3446499739764422,True,0.8658473420847487
652130714,False,False,True,https://en.wikipedia.org/w/index.php?oldid=652130714,False,244840731.0,False,0.01476252115878989,True,0.9856779767502138
654185590,False,False,True,https://en.wikipedia.org/w/index.php?oldid=654185590,False,244221134.0,False,0.015402915683376102,True,0.9890259947691634
609627947,False,False,True,https://en.wikipedia.org/w/index.php?oldid=609627947,False,230112158.0,False,0.0039084536412053094,True,0.9969953891562873
622300612,False,True,True,https://en.wikipedia.org/w/index.php?oldid=622300612,False,24.0,True,0.5585484046128248,True,0.8293434363440662
643232080,False,False,True,https://en.wikipedia.org/w/index.php?oldid=643232080,False,285282785.0,False,0.014255768525117594,True,0.9913007997575081
632069785,False,False,True,https://en.wikipedia.org/w/index.php?oldid=632069785,False,280408097.0,False,0.008951857895165732,True,0.9941424983976005
638932192,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638932192,False,296223970.0,False,0.014183045373624331,True,0.9912974859027581
610245241,False,False,True,https://en.wikipedia.org/w/index.php?oldid=610245241,False,228750368.0,False,0.04254958274139611,True,0.977647862591353
625253911,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625253911,False,122943114.0,False,0.0020308379759293215,True,0.9982461317917175
615514525,False,False,True,https://en.wikipedia.org/w/index.php?oldid=615514525,False,144202726.0,False,0.018768541870795998,True,0.9833126389238974
608416139,False,False,True,https://en.wikipedia.org/w/index.php?oldid=608416139,False,186023404.0,False,0.009124617628078781,True,0.9921381024231501
638152811,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638152811,False,2137209.0,False,0.08750513638152016,True,0.9462575855288226
622823669,False,False,True,https://en.wikipedia.org/w/index.php?oldid=622823669,False,272609223.0,False,0.007151440836375702,True,0.9957797073446397
653036034,False,False,True,https://en.wikipedia.org/w/index.php?oldid=653036034,False,289413602.0,False,0.004577237569692126,True,0.9951667635613888
652142172,False,False,True,https://en.wikipedia.org/w/index.php?oldid=652142172,False,41910551.0,False,0.0033862347330710684,True,0.9976103324709975
650619911,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650619911,False,190505915.0,False,0.006579920373798598,True,0.9942691043517009
631535183,False,False,True,https://en.wikipedia.org/w/index.php?oldid=631535183,False,298745166.0,False,0.019738482403583987,True,0.983276588036692
621917696,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621917696,False,19704524.0,False,0.062053237306337675,True,0.9740341142978823
644721409,False,False,True,https://en.wikipedia.org/w/index.php?oldid=644721409,False,112671599.0,False,0.007524444367980922,True,0.9953770006151567
650757672,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650757672,True,0.0,False,0.2308019104247938,True,0.8989752995724107
634713595,False,False,True,https://en.wikipedia.org/w/index.php?oldid=634713595,True,0.0,False,0.1845267542094572,True,0.8941050533739204
650670411,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650670411,False,41047657.0,False,0.006601732425993093,True,0.9965673713135688
653195748,False,False,True,https://en.wikipedia.org/w/index.php?oldid=653195748,False,79179141.0,False,0.05759971165311092,True,0.9733980368752576
610439895,False,False,True,https://en.wikipedia.org/w/index.php?oldid=610439895,False,247395292.0,False,0.03404887083327774,True,0.9713368323768302
630292363,False,False,True,https://en.wikipedia.org/w/index.php?oldid=630292363,False,71209434.0,False,0.013795649560367723,True,0.994923271476123
608589629,False,False,True,https://en.wikipedia.org/w/index.php?oldid=608589629,False,263668362.0,False,0.007521282255164447,True,0.9954112791318691
641403438,False,False,True,https://en.wikipedia.org/w/index.php?oldid=641403438,False,17327589.0,False,0.10084955938075697,True,0.967733648403858
651870459,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651870459,False,195826828.0,False,0.03425357693195219,True,0.9817862714239338
628289446,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628289446,True,0.0,False,0.2730532961724344,True,0.8676509638740092
639591243,False,False,True,https://en.wikipedia.org/w/index.php?oldid=639591243,True,0.0,True,0.5519085646103593,True,0.6534136010394738
650064866,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650064866,False,274855441.0,False,0.0035022527962654945,True,0.9976754914074801
612007770,False,False,True,https://en.wikipedia.org/w/index.php?oldid=612007770,False,3719066.0,False,0.18916468382292403,True,0.9179326321760075
630362628,False,False,True,https://en.wikipedia.org/w/index.php?oldid=630362628,,
608566123,False,False,True,https://en.wikipedia.org/w/index.php?oldid=608566123,False,235249691.0,False,0.005662699879314846,True,0.9957824270090125
